ImageFile,Position,PositionCue,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Invalid_Condition_Right.started,Fixation_Point.started,key_resp.started,Cue.started,Cue.stopped,New_Stimulus.started,New_Stimulus.stopped,text.started,Fixation_Point.stopped,Invalid_Condition_Right.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
New Gabor Patches/Gabor_90.png,"(100, 100)","(-65, 40)",0,0,0,u,0,3.0114710999987437,None,0,0,0,1,0.011026199999832897,,0.008518500000718632,0.011026199999832897,0.011026199999832897,1.0045264000000316,1.0543667000001733,1.1042331000007835,1.204442399999607,1.4042805999997654,1.420990000000529,3.040159100000892,u,0,3.0114710999987437,None,934276,001,2024-09-12_15h12.10.315,6_9_2024_Invalid_Condition_Right,2024.2.1post4,59.915973838441175,2024-09-12 15h12.13.594898 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",1,1,0,u,0,1.8243227999992087,None,0,1,1,0,3.054085699999632,,3.0412684000002628,3.054085699999632,3.054085699999632,4.054069499999969,4.104408799999874,4.154362100000071,4.2542842000002565,4.454276399999799,4.454276399999799,4.889788799999224,u,0,1.8243227999992087,None,934276,001,2024-09-12_15h12.10.315,6_9_2024_Invalid_Condition_Right,2024.2.1post4,59.915973838441175,2024-09-12 15h12.13.594898 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",2,0,1,u,0,1.54394179999872,None,1,0,2,0,4.904256699999678,,4.892344300000332,4.904256699999678,4.904256699999678,5.904331199999433,5.954340300000695,6.004392299999381,6.104432500000257,6.304441500000394,6.304441500000394,6.455809099999897,u,0,1.54394179999872,None,934276,001,2024-09-12_15h12.10.315,6_9_2024_Invalid_Condition_Right,2024.2.1post4,59.915973838441175,2024-09-12 15h12.13.594898 -0400,
New Gabor Patches/Gabor_90.png,"(100, 100)","(-65, 40)",3,1,1,u,0,1.6624362000002293,None,1,1,3,1,6.470874799999365,,6.458049700000629,6.470874799999365,6.470874799999365,7.4710450999991735,7.520991699999286,7.570983400000841,7.671055599999818,7.8709472000009555,7.8709472000009555,8.139130400000795,u,0,1.6624362000002293,None,934276,001,2024-09-12_15h12.10.315,6_9_2024_Invalid_Condition_Right,2024.2.1post4,59.915973838441175,2024-09-12 15h12.13.594898 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",4,0,2,u,0,1.7650988000004872,None,2,0,4,0,8.154182199999923,,8.140608699999575,8.154182199999923,8.154182199999923,9.154413100000966,9.204406900000322,9.25449049999952,9.354229599999599,9.554146700000274,9.554146700000274,9.922549599999911,u,0,1.7650988000004872,None,934276,001,2024-09-12_15h12.10.315,6_9_2024_Invalid_Condition_Right,2024.2.1post4,59.915973838441175,2024-09-12 15h12.13.594898 -0400,
New Gabor Patches/Gabor_90.png,"(100, 100)","(-65, 40)",5,1,2,u,0,1.8317126000001736,None,2,1,5,1,9.937575600000855,,9.924841899999592,9.937575600000855,9.937575600000855,10.937653900000441,10.987725200000568,11.037750600000436,11.137772800000675,11.337603699999818,11.337603699999818,11.772695600000588,u,0,1.8317126000001736,None,934276,001,2024-09-12_15h12.10.315,6_9_2024_Invalid_Condition_Right,2024.2.1post4,59.915973838441175,2024-09-12 15h12.13.594898 -0400,
New Gabor Patches/Gabor_0.png,"(-100, 100)","(65, 40)",6,0,3,,,,,3,0,6,0,11.78734219999933,,11.774891200000638,11.78734219999933,11.78734219999933,12.787577600000077,12.837551399999938,12.88782270000047,12.987476199999946,13.18765600000006,13.18765600000006,,,,,,,,,,,,,
